"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 12 05:05:12 GMT 2021","Fri Nov 12 05:05:14 GMT 2021","1997","","Realizando testes da feature de usuario.","","register_user","","Cadastrar usuário de teste, validando o json schema","Location - spec/tests/register_user.rb:3"
"passed","Fri Nov 12 05:05:14 GMT 2021","Fri Nov 12 05:05:16 GMT 2021","1739","","Realizando testes da feature de usuario.","","register_user","","Cria, Pesquisa e Deleta usuario criado","Location - spec/tests/register_user.rb:10"
"passed","Fri Nov 12 05:05:16 GMT 2021","Fri Nov 12 05:05:18 GMT 2021","2349","","Realizando testes da feature de usuario.","","register_user","","Cria, Pesquisa e Altera o usuario criado","Location - spec/tests/register_user.rb:23"
"passed","Fri Nov 12 05:05:18 GMT 2021","Fri Nov 12 05:05:21 GMT 2021","2392","","Realizando testes da feature de usuario.","","register_user","","Validar regra de email usado, teste negativo","Location - spec/tests/register_user.rb:38"
"passed","Fri Nov 12 05:05:21 GMT 2021","Fri Nov 12 05:05:22 GMT 2021","877","","Realizando testes da feature de usuario.","","register_user","","Lista usuários cadastrados","Location - spec/tests/register_user.rb:53"
